begin HEADER
  File_Creation = "2009-07-13T17:55:35 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B3P_gainH)" "CNV(B3S_gainH)" "CNV(B3P_gainM)" "CNV(B3S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 6501
end HEADER

#      Wavenumber   CNV(B3P_gainH)   CNV(B3S_gainH)   CNV(B3P_gainM)   CNV(B3S_gainM)
   5.36239140e+03   1.32422694e-06   4.35799845e-07   3.46904317e-06   1.26187526e-06
   5.36259140e+03   1.35037503e-06   4.42500520e-07   3.46986605e-06   1.26426980e-06
   5.36279140e+03   1.37699660e-06   4.49308591e-07   3.51912990e-06   1.28010104e-06
   5.36299140e+03   1.40408549e-06   4.56213471e-07   3.57449649e-06   1.29747598e-06
   5.36319140e+03   1.43163378e-06   4.63225445e-07   3.62475922e-06   1.31581349e-06
   5.36339140e+03   1.45974274e-06   4.70332918e-07   3.69219127e-06   1.33849149e-06
   5.36359140e+03   1.48818273e-06   4.77546474e-07   3.69634335e-06   1.34147080e-06
   5.36379140e+03   1.51716653e-06   4.84841157e-07   3.75950622e-06   1.34224512e-06
   5.36399140e+03   1.54669184e-06   4.92251974e-07   3.77468860e-06   1.34380872e-06
   5.36419140e+03   1.57649549e-06   4.99740109e-07   3.82454733e-06   1.37100157e-06
   5.36439140e+03   1.60681101e-06   5.07328925e-07   3.82626748e-06   1.38710008e-06
   5.36459140e+03   1.63749006e-06   5.15017034e-07   3.94337589e-06   1.40217840e-06
   5.36479140e+03   1.66850600e-06   5.22788527e-07   3.96183935e-06   1.41520879e-06
   5.36499140e+03   1.69982903e-06   5.30640192e-07   4.00658193e-06   1.43339389e-06
   5.36519140e+03   1.73158262e-06   5.38583617e-07   4.06835530e-06   1.45335501e-06
   5.36539140e+03   1.76358525e-06   5.46600637e-07   4.13080854e-06   1.46777638e-06
   5.36559140e+03   1.79579714e-06   5.54686977e-07   4.19789070e-06   1.46976311e-06
   5.36579140e+03   1.82817470e-06   5.62854517e-07   4.26354189e-06   1.49929259e-06
   5.36599140e+03   1.86067052e-06   5.71082594e-07   4.33924078e-06   1.51775663e-06
   5.36619140e+03   1.89342064e-06   5.79383273e-07   4.42175210e-06   1.53919268e-06
   5.36639140e+03   1.92619535e-06   5.87734100e-07   4.42820698e-06   1.55916569e-06
   5.36659140e+03   1.95897569e-06   5.96147311e-07   4.44002375e-06   1.58318613e-06
   5.36679140e+03   1.99170254e-06   6.04598560e-07   4.52530812e-06   1.61275490e-06
   5.36699140e+03   2.02431284e-06   6.13080572e-07   4.61110267e-06   1.63788562e-06
   5.36719140e+03   2.05676176e-06   6.21605803e-07   4.69322476e-06   1.63910735e-06
   5.36739140e+03   2.08895782e-06   6.30146889e-07   4.83737635e-06   1.68858260e-06
   5.36759140e+03   2.12082658e-06   6.38695083e-07   4.84235966e-06   1.69380555e-06
   5.36779140e+03   2.15231442e-06   6.47263067e-07   4.84926347e-06   1.69448282e-06
   5.36799140e+03   2.18329235e-06   6.55820306e-07   4.92507315e-06   1.69741050e-06
   5.36819140e+03   2.21372549e-06   6.64379663e-07   4.97699593e-06   1.72579657e-06
   5.36839140e+03   2.24352924e-06   6.72908445e-07   5.07883077e-06   1.73425926e-06
   5.36859140e+03   2.27256260e-06   6.81419731e-07   5.12331902e-06   1.75308431e-06
   5.36879140e+03   2.30078834e-06   6.89853702e-07   5.18078117e-06   1.77152556e-06
   5.36899140e+03   2.32808815e-06   6.98272994e-07   5.27739121e-06   1.78554010e-06
   5.36919140e+03   2.35436947e-06   7.06590062e-07   5.38431806e-06   1.81045231e-06
   5.36939140e+03   2.37956943e-06   7.14870348e-07   5.51246161e-06   1.83015939e-06
   5.36959140e+03   2.40356764e-06   7.23021742e-07   5.61174507e-06   1.86481337e-06
   5.36979140e+03   2.42627347e-06   7.31084552e-07   5.71867251e-06   1.87857467e-06
   5.36999140e+03   2.44762989e-06   7.39017678e-07   5.75551452e-06   1.91985249e-06
   5.37019140e+03   2.46748890e-06   7.46835801e-07   5.93500756e-06   1.95514630e-06
   5.37039140e+03   2.48583189e-06   7.54495977e-07   5.96257189e-06   1.97608920e-06
   5.37059140e+03   2.50258268e-06   7.62013588e-07   6.07397679e-06   2.00477488e-06
   5.37079140e+03   2.51760345e-06   7.69344039e-07   6.26077056e-06   2.07324577e-06
   5.37099140e+03   2.53089381e-06   7.76471900e-07   6.37267771e-06   2.11636131e-06
   5.37119140e+03   2.54236086e-06   7.83413944e-07   6.54903275e-06   2.16577709e-06
   5.37139140e+03   2.55195190e-06   7.90123568e-07   6.70018785e-06   2.21906217e-06
   5.37159140e+03   2.55965651e-06   7.96585346e-07   6.94851915e-06   2.23790409e-06
   5.37179140e+03   2.56540409e-06   8.02817897e-07   7.08222769e-06   2.27326881e-06
   5.37199140e+03   2.56916678e-06   8.08807716e-07   7.46040494e-06   2.29485697e-06
   5.37219140e+03   2.57092586e-06   8.14471691e-07   7.79299581e-06   2.45406072e-06
   5.37239140e+03   2.57070669e-06   8.19864683e-07   7.84241586e-06   2.50487222e-06
   5.37259140e+03   2.56847445e-06   8.24974098e-07   8.27946091e-06   2.57114641e-06
   5.37279140e+03   2.56423848e-06   8.29751507e-07   8.41653037e-06   2.62303552e-06
   5.37299140e+03   2.55805192e-06   8.34184000e-07   8.76478497e-06   2.71001842e-06
   5.37319140e+03   2.54990774e-06   8.38296380e-07   9.24257384e-06   2.81645785e-06
   5.37339140e+03   2.53984243e-06   8.42040894e-07   9.88087741e-06   3.07282219e-06
   5.37359140e+03   2.52790091e-06   8.45444541e-07   9.93514338e-06   3.15483578e-06
   5.37379140e+03   2.51416931e-06   8.48460489e-07   1.11316299e-05   3.38985135e-06
   5.37399140e+03   2.49867367e-06   8.51079900e-07   1.36259279e-05   4.48871402e-06
   5.37419140e+03   2.48148071e-06   8.53333369e-07   1.67092804e-05   4.31588352e-06
   5.37439140e+03   2.46266315e-06   8.55176182e-07   1.03775834e-05   2.66029559e-06
   5.37459140e+03   2.44233039e-06   8.56641400e-07   1.08413071e-05   3.09861146e-06
   5.37479140e+03   2.42053233e-06   8.57647299e-07   7.95720596e-06   2.80580740e-06
   5.37499140e+03   2.39735504e-06   8.58306939e-07   1.35146665e-05   3.15230816e-06
   5.37519140e+03   2.37291721e-06   8.58540751e-07   1.09372903e-05   3.28135383e-06
   5.37539140e+03   2.34727903e-06   8.58347817e-07   1.27130925e-05   4.38798284e-06
   5.37559140e+03   2.32053299e-06   8.57728491e-07   1.22881898e-05   5.94069410e-06
   5.37579140e+03              N/A              N/A              N/A              N/A
   5.37599140e+03              N/A              N/A              N/A              N/A
   5.37619140e+03              N/A              N/A              N/A              N/A
   5.37639140e+03              N/A              N/A              N/A              N/A
   5.37659140e+03              N/A              N/A              N/A              N/A
   5.37679140e+03              N/A              N/A              N/A              N/A
   5.37699140e+03              N/A              N/A              N/A              N/A
   5.37719140e+03              N/A              N/A              N/A              N/A
   5.37739140e+03              N/A              N/A              N/A              N/A
   5.37759140e+03              N/A              N/A              N/A              N/A
   5.37779140e+03              N/A              N/A              N/A              N/A
   5.37799140e+03              N/A              N/A              N/A              N/A
   5.37819140e+03              N/A              N/A              N/A              N/A
   5.37839140e+03              N/A              N/A              N/A              N/A
   5.37859140e+03              N/A              N/A              N/A              N/A
   5.37879140e+03              N/A              N/A              N/A              N/A
   5.37899140e+03              N/A              N/A              N/A              N/A
   5.37919140e+03              N/A              N/A              N/A              N/A
   5.37939140e+03              N/A              N/A              N/A              N/A
   5.37959140e+03              N/A              N/A              N/A              N/A
   5.37979140e+03              N/A              N/A              N/A              N/A
   5.37999140e+03              N/A              N/A              N/A              N/A
   5.38019140e+03              N/A              N/A              N/A              N/A
   5.38039140e+03              N/A              N/A              N/A              N/A
   5.38059140e+03              N/A              N/A              N/A              N/A
   5.38079140e+03              N/A              N/A              N/A              N/A
   5.38099140e+03              N/A              N/A              N/A              N/A
   5.38119140e+03              N/A              N/A              N/A              N/A
   5.38139140e+03              N/A              N/A              N/A              N/A
   5.38159140e+03              N/A              N/A              N/A              N/A
   5.38179140e+03              N/A              N/A              N/A              N/A
   5.38199140e+03              N/A              N/A              N/A              N/A
   5.38219140e+03              N/A              N/A              N/A              N/A
   5.38239140e+03              N/A              N/A              N/A              N/A
   5.38259140e+03              N/A              N/A              N/A              N/A
   5.38279140e+03              N/A              N/A              N/A              N/A
   5.38299140e+03              N/A              N/A              N/A              N/A
   5.38319140e+03              N/A              N/A              N/A              N/A
   5.38339140e+03              N/A              N/A              N/A              N/A
   5.38359140e+03              N/A              N/A              N/A              N/A
   5.38379140e+03              N/A              N/A              N/A              N/A
   5.38399140e+03              N/A              N/A              N/A              N/A
   5.38419140e+03              N/A              N/A              N/A              N/A
   5.38439140e+03              N/A              N/A              N/A              N/A
   5.38459140e+03              N/A              N/A              N/A              N/A
   5.38479140e+03              N/A              N/A              N/A              N/A
   5.38499140e+03              N/A              N/A              N/A              N/A
   5.38519140e+03              N/A              N/A              N/A              N/A
   5.38539140e+03              N/A              N/A              N/A              N/A
   5.38559140e+03              N/A              N/A              N/A              N/A
   5.38579140e+03              N/A              N/A              N/A              N/A
   5.38599140e+03              N/A              N/A              N/A              N/A
   5.38619140e+03              N/A              N/A              N/A              N/A
   5.38639140e+03              N/A              N/A              N/A              N/A
   5.38659140e+03              N/A              N/A              N/A              N/A
   5.38679140e+03              N/A              N/A              N/A              N/A
   5.38699140e+03              N/A              N/A              N/A              N/A
   5.38719140e+03              N/A              N/A              N/A              N/A
   5.38739140e+03              N/A              N/A              N/A              N/A
   5.38759140e+03              N/A              N/A              N/A              N/A
   5.38779140e+03              N/A              N/A              N/A              N/A
   5.38799140e+03              N/A              N/A              N/A              N/A
   5.38819140e+03              N/A              N/A              N/A              N/A
   5.38839140e+03              N/A              N/A              N/A              N/A
   5.38859140e+03              N/A              N/A              N/A              N/A
   5.38879140e+03              N/A              N/A              N/A              N/A
   5.38899140e+03              N/A              N/A              N/A              N/A
   5.38919140e+03              N/A              N/A              N/A              N/A
   5.38939140e+03              N/A              N/A              N/A              N/A
   5.38959140e+03              N/A              N/A              N/A              N/A
   5.38979140e+03              N/A              N/A              N/A              N/A
   5.38999140e+03              N/A              N/A              N/A              N/A
   5.39019140e+03              N/A              N/A              N/A              N/A
   5.39039140e+03              N/A              N/A              N/A              N/A
   5.39059140e+03              N/A              N/A              N/A              N/A
   5.39079140e+03              N/A              N/A              N/A              N/A
   5.39099140e+03              N/A              N/A              N/A              N/A
   5.39119140e+03              N/A              N/A              N/A              N/A
   5.39139140e+03              N/A              N/A              N/A              N/A
   5.39159140e+03              N/A              N/A              N/A              N/A
   5.39179140e+03              N/A              N/A              N/A              N/A
   5.39199140e+03              N/A              N/A              N/A              N/A
   5.39219140e+03              N/A              N/A              N/A              N/A
   5.39239140e+03              N/A              N/A              N/A              N/A
   5.39259140e+03              N/A              N/A              N/A              N/A
   5.39279140e+03              N/A              N/A              N/A              N/A
   5.39299140e+03              N/A              N/A              N/A              N/A
   5.39319140e+03              N/A              N/A              N/A              N/A
   5.39339140e+03              N/A              N/A              N/A              N/A
   5.39359140e+03              N/A              N/A              N/A              N/A
   5.39379140e+03              N/A              N/A              N/A              N/A
   5.39399140e+03              N/A              N/A              N/A              N/A
   5.39419140e+03              N/A              N/A              N/A              N/A
   5.39439140e+03              N/A              N/A              N/A              N/A
   5.39459140e+03              N/A              N/A              N/A              N/A
   5.39479140e+03              N/A              N/A              N/A              N/A
   5.39499140e+03              N/A              N/A              N/A              N/A
   5.39519140e+03              N/A              N/A              N/A              N/A
   5.39539140e+03              N/A              N/A              N/A              N/A
   5.39559140e+03              N/A              N/A              N/A              N/A
   5.39579140e+03              N/A              N/A              N/A              N/A
   5.39599140e+03              N/A              N/A              N/A              N/A
   5.39619140e+03              N/A              N/A              N/A              N/A
   5.39639140e+03              N/A              N/A              N/A              N/A
   5.39659140e+03              N/A              N/A              N/A              N/A
   5.39679140e+03              N/A              N/A              N/A              N/A
   5.39699140e+03              N/A              N/A              N/A              N/A
   5.39719140e+03              N/A              N/A              N/A              N/A
   5.39739140e+03              N/A              N/A              N/A              N/A
   5.39759140e+03              N/A              N/A              N/A              N/A
   5.39779140e+03              N/A              N/A              N/A              N/A
   5.39799140e+03              N/A              N/A              N/A              N/A
   5.39819140e+03              N/A              N/A              N/A              N/A
   5.39839140e+03              N/A              N/A              N/A              N/A
   5.39859140e+03              N/A              N/A              N/A              N/A
   5.39879140e+03              N/A              N/A              N/A              N/A
   5.39899140e+03              N/A              N/A              N/A              N/A
   5.39919140e+03              N/A              N/A              N/A              N/A
   5.39939140e+03              N/A              N/A              N/A              N/A
   5.39959140e+03              N/A              N/A              N/A              N/A
   5.39979140e+03              N/A              N/A              N/A              N/A
   5.39999140e+03              N/A              N/A              N/A              N/A
   5.40019140e+03              N/A              N/A              N/A              N/A
   5.40039140e+03              N/A              N/A              N/A              N/A
   5.40059140e+03              N/A              N/A              N/A              N/A
   5.40079140e+03              N/A              N/A              N/A              N/A
   5.40099140e+03              N/A              N/A              N/A              N/A
   5.40119140e+03              N/A              N/A              N/A              N/A
   5.40139140e+03              N/A              N/A              N/A              N/A
   5.40159140e+03              N/A              N/A              N/A              N/A
   5.40179140e+03              N/A              N/A              N/A              N/A
   5.40199140e+03              N/A              N/A              N/A              N/A
   5.40219140e+03              N/A              N/A              N/A              N/A
   5.40239140e+03              N/A              N/A              N/A              N/A
   5.40259140e+03              N/A              N/A              N/A              N/A
   5.40279140e+03              N/A              N/A              N/A              N/A
   5.40299140e+03              N/A              N/A              N/A              N/A
   5.40319140e+03              N/A              N/A              N/A              N/A
   5.40339140e+03              N/A              N/A              N/A              N/A
   5.40359140e+03              N/A              N/A              N/A              N/A
   5.40379140e+03              N/A              N/A              N/A              N/A
   5.40399140e+03              N/A              N/A              N/A              N/A
   5.40419140e+03              N/A              N/A              N/A              N/A
   5.40439140e+03              N/A              N/A              N/A              N/A
   5.40459140e+03              N/A              N/A              N/A              N/A
   5.40479140e+03              N/A              N/A              N/A              N/A
   5.40499140e+03              N/A              N/A              N/A              N/A
   5.40519140e+03              N/A              N/A              N/A              N/A
   5.40539140e+03              N/A              N/A              N/A              N/A
   5.40559140e+03              N/A              N/A              N/A              N/A
   5.40579140e+03              N/A              N/A              N/A              N/A
   5.40599140e+03              N/A              N/A              N/A              N/A
   5.40619140e+03              N/A              N/A              N/A              N/A
   5.40639130e+03              N/A              N/A              N/A              N/A
   5.40659130e+03              N/A              N/A              N/A              N/A
   5.40679130e+03              N/A              N/A              N/A              N/A
   5.40699130e+03              N/A              N/A              N/A              N/A
   5.40719130e+03              N/A              N/A              N/A              N/A
